Filename, Date modified, File type
"/cs/archive/images/import4.JPG", 2004 Nov 12, JPG
"/cs/archive/images/import5.JPG", 2004 Nov 12, JPG
"/cs/archive/images/labs.jpg", 2005 Oct 4, JPG
"/cs/archive/images/maclab.JPG", 2005 Apr 7, JPG
"/cs/archive/images/macscan1.JPG", 2005 Oct 7, JPG
"/cs/archive/images/macscan2.JPG", 2005 Oct 7, JPG
"/cs/archive/images/macscan3.JPG", 2005 Oct 7, JPG
"/cs/archive/images/macscan4.JPG", 2005 Oct 7, JPG
"/cs/archive/images/magic.jpg", 2002 Jul 28, JPG
"/cs/archive/images/pclab.jpg", 2005 Apr 7, JPG
"/cs/archive/images/mailclient1.jpg", 2005 Sep 29, JPG
"/cs/archive/images/mailclient2.jpg", 2005 Sep 29, JPG
"/cs/archive/images/mailclient3.jpg", 2005 Sep 29, JPG
"/cs/archive/images/mailclient4.jpg", 2005 Sep 29, JPG
"/cs/archive/images/mailclient5.jpg", 2005 Sep 29, JPG
"/cs/archive/images/mailclient6.jpg", 2005 Sep 29, JPG
"/cs/archive/images/mailclient7.jpg", 2005 Sep 29, JPG
"/cs/archive/images/monswipe.jpg", 2005 Oct 11, JPG
"/cs/archive/images/printjob.jpg", 2005 Oct 11, JPG
"/cs/archive/images/printpass.gif", 2005 Oct 3, GIF
"/cs/archive/images/pwbox.jpg", 2005 Oct 3, JPG
"/cs/archive/images/quick-sm.gif", 2005 Sep 21, GIF
"/cs/archive/images/SSH[1].png", 2005 Sep 21, PNG
"/cs/archive/images/SSH[2].png", 2005 Sep 21, PNG
"/cs/archive/images/SSH[3].png", 2005 Sep 21, PNG
"/cs/archive/images/SSH[4].png", 2005 Sep 21, PNG
"/cs/archive/images/thinline.bmp", 2002 Jul 29, BMP
"/cs/archive/images/thinline.JPG", 2002 Jul 29, JPG
"/cs/archive/images/Thumbs.db", 2005 Oct 11, DB
"/cs/archive/images/WS_FTP.LOG", 2002 Aug 6, LOG
"/cs/archive/images/fav1.jpg", 2005 Oct 13, JPG
"/cs/archive/images/fav2.jpg", 2005 Oct 13, JPG
"/cs/archive/images/fav3.jpg", 2005 Oct 13, JPG
"/cs/archive/images/fav4.jpg", 2005 Oct 13, JPG
"/cs/archive/images/fav5.jpg", 2005 Oct 13, JPG
"/cs/archive/images/fav6.jpg", 2005 Oct 13, JPG
"/cs/archive/images/fav7.jpg", 2005 Oct 13, JPG
"/cs/archive/images/sched10.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched2.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched3.jpg", 2006 Feb 6, JPG
"/cs/archive/images/sched4.jpg", 2006 Mar 6, JPG
"/cs/archive/images/sched5.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched6.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched7.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched8.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched9.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched11.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched12.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched13.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched14.jpg", 2006 Feb 6, JPG
"/cs/archive/images/sched15.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched16.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched17.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched18.jpg", 2006 Feb 6, JPG
"/cs/archive/images/sched19.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched20.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched21.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched22.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched24.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched23.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched25.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched26.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched27.JPG", 2006 Feb 6, JPG
"/cs/archive/images/sched1.JPG", 2006 Mar 6, JPG
"/cs/archive/index.html", 2005 Oct 12, HTML
"/cs/archive/lancaster.html", 2005 Oct 5, HTML
"/cs/archive/lancaster.shtml", 2005 Sep 22, SHTML
"/cs/archive/local.html", 2005 Oct 5, HTML
"/cs/archive/macscan.html", 2005 Oct 12, HTML
"/cs/archive/mailclient.html", 2005 Oct 12, HTML
"/cs/archive/mydocs.html", 2005 Oct 5, HTML
"/cs/archive/meetingmaker.html", 2005 Oct 12, HTML
"/cs/archive/newpc.html", 2005 Oct 5, HTML
"/cs/archive/orcinst.html", 2006 Jan 25, HTML
"/cs/archive/outlook.html", 2005 Oct 13, HTML
"/cs/archive/pcscan.html", 2005 Oct 10, HTML
"/cs/archive/pdf/howtoprint.pdf", 2005 Jun 15, PDF
"/cs/archive/pdf/monthly_faq.pdf", 2006 Feb 9, PDF
"/cs/archive/pdf/Converted", 2005 Aug 3, 
"/cs/archive/pfaq.html", 2005 Oct 12, HTML
"/cs/archive/popup.html", 2005 Oct 5, HTML
"/cs/archive/printins.html", 2005 Oct 12, HTML
"/cs/archive/schedconf.html", 2006 Jan 25, HTML
"/cs/archive/schedinst.html", 2006 Jan 25, HTML
"/cs/archive/scheduall.html", 2005 Oct 5, HTML
"/cs/archive/sshclientinstructions.html", 2005 Oct 5, HTML
"/cs/archive/staff.html", 2006 Jan 25, HTML
"/cs/archive/training.html", 2005 Oct 5, HTML
"/cs/archive/uniprint.html", 2005 Oct 5, HTML
"/cs/archive/wallpaper/backgrnd.bmp", 2005 Oct 24, BMP
"/cs/archive/wallpaper/backgrnd.html", 2004 Nov 4, HTML
"/cs/archive/WS_FTP.LOG", 2002 Sep 11, LOG
"/css/intranet.css", 2005 Nov 21, CSS
"/dean/index.shtml", 2007 Nov 27, SHTML
"/dean/bi-monthly.shtml", 2005 Sep 26, SHTML
"/dean/dm-meetings.shtml", 2003 Sep 29, SHTML
"/dean/bi-monthly_2002-3.shtml", 2003 Nov 10, SHTML
"/dean/fac_handbook.pdf", 2008 Jul 24, PDF
"/dean/Faculty", 2006 Jul 3, 
"/digicols/construction.gif", 1999 Aug 23, GIF
"/digicols/index.html", 2001 Mar 27, HTML
"/digicols/index_old.html", 1999 Aug 23, HTML
"/digiref/construction.gif", 2002 May 24, GIF
"/digiref/index.html", 2006 Apr 18, HTML
"/digiref/chatters.htm", 2003 Aug 13, HTM
"/digiref/instructions.htm", 2002 Jul 19, HTM
"/digiref/chattips.htm", 2002 Jul 19, HTM
"/digiref/schedule.htm", 2002 Sep 18, HTM
"/digiref/sched03.htm", 2003 Jan 15, HTM
"/digiref/docinstructions.htm", 2003 Jan 17, HTM
"/digiref/handbook.pdf", 2003 Aug 13, PDF
"/digiref/emailers.htm", 2003 Aug 13, HTM
"/digiref/fall03.htm", 2003 Oct 10, HTM
"/digiref/spring03.htm", 2003 Sep 8, HTM
"/digiref/octstats.xls", 2004 Nov 18, XLS
"/digiref/charge.pdf", 2004 Mar 29, PDF
"/digiref/septstats.xls", 2004 Nov 18, XLS
"/digiref/emailers.doc", 2004 Dec 3, DOC
"/digiref/aug05stats.xls", 2005 Oct 3, XLS
"/digiref/novstats.xls", 2004 Dec 3, XLS
"/digiref/feb05stats.xls", 2005 Mar 11, XLS
"/digiref/dec04stats.xls", 2005 Jan 10, XLS
"/digiref/VRSS_Interim_Report.doc", 2005 Mar 11, DOC
"/digiref/jan05stats.xls", 2005 Mar 11, XLS
"/digiref/mar05stats.xls", 2005 Apr 18, XLS
"/digiref/apr05stats.xls", 2005 May 16, XLS
"/digiref/jun05stats.xls", 2005 Jul 25, XLS
"/digiref/may05stats.xls", 2005 Jul 25, XLS
"/digiref/jul05stats.xls", 2005 Oct 3, XLS
"/digiref/sep05stats.xls", 2006 Jan 4, XLS
"/digiref/oct05stats.xls", 2006 Jan 4, XLS
"/digiref/nov05stats.xls", 2006 Jan 4, XLS
"/digiref/dec05stats.xls", 2006 Jan 6, XLS
"/digiref/vrss/december2005.doc", 2006 Jan 11, DOC
"/digiref/vrss/december2005.pdf", 2006 Jan 11, PDF
"/digiref/feb06stats.xls", 2006 Mar 9, XLS
"/digiref/jan06stats.xls", 2006 Mar 9, XLS
"/digiref/apr06stats.xls", 2006 Apr 18, XLS
"/digiref/mar06stats.xls", 2006 Apr 18, XLS
"/eapc/index.shtml", 2006 Dec 20, SHTML
"/eapc/archive/aggregatorcatpriorities.xls", 2004 Jan 13, XLS
"/eapc/archive/archrecommended.doc", 2005 Sep 20, DOC
"/eapc/archive/archsorting.doc", 2004 Jan 13, DOC
"/eapc/archive/backgrnd.gif", 2003 Mar 4, GIF
"/eapc/archive/construction.gif", 1999 Aug 23, GIF
"/eapc/archive/Dc56.doc", 2004 Oct 28, DOC
"/eapc/archive/eapbluesky2_2_05.doc", 2005 Feb 10, DOC
"/eapc/archive/eapbluesky3_7_05.doc", 2005 Mar 10, DOC
"/eapc/archive/EAP", 2005 Feb 11, 
"/eapc/archive/EAP", 2006 Mar 6, 
"/eapc/archive/EAP", 2006 Apr 3, 
"/eapc/archive/EAP", 2006 Aug 1, 
"/eapc/archive/EAP", 2006 Aug 1, 
"/eapc/archive/EAP", 2005 Jul 11, 
"/eapc/archive/index_old.html", 2003 Jul 8, HTML
"/eapc/archive/EAP", 2005 Sep 21, 
"/eapc/archive/EAP", 2005 Nov 16, 
"/eapc/archive/EAP", 2005 Dec 12, 
"/eapc/archive/EAPrec10_28_04.doc", 2004 Nov 24, DOC
"/eapc/archive/EAP_recUpdate6_3_03.doc", 2003 Jun 3, DOC
"/eapc/archive/EZProxy", 2004 Jun 10, 
"/eapc/archive/federatedSearching.pdf", 2004 Jun 25, PDF
"/eapc/archive/free_ejnls_sfx.xls", 2004 Jan 5, XLS
"/eapc/archive/gloria_email_9_19.doc", 2005 Sep 20, DOC
"/eapc/archive/GOOGLESCHOLARwithbibliog.doc", 2005 Mar 11, DOC
"/eapc/archive/index.shtml", 2006 Sep 19, SHTML
"/eapc/archive/minutes", 2004 Nov 15, 
"/eapc/archive/minutes", 2003 Feb 4, 
"/eapc/archive/minutes", 2003 Mar 3, 
"/eapc/archive/minutes", 2003 Oct 3, 
"/eapc/archive/minutes", 2003 Oct 3, 
"/eapc/archive/minutes", 2003 Oct 3, 
"/eapc/archive/minutes", 2003 Oct 3, 
"/eapc/archive/minutes", 2003 Oct 3, 
"/eapc/archive/minutes", 2002 Nov 4, 
"/eapc/archive/minutes", 2002 Oct 9, 
"/eapc/archive/minutes", 2002 Sep 23, 
"/eapc/archive/minutes", 2004 Nov 16, 
"/eapc/archive/minutes", 2004 Mar 3, 
"/eapc/archive/minutes", 2004 Apr 30, 
"/eapc/archive/minutes", 2004 May 17, 
"/eapc/archive/minutes", 2003 Dec 8, 
"/eapc/archive/minutes", 2003 Oct 28, 
"/eapc/archive/minutes", 2003 Nov 6, 
"/eapc/archive/minutes", 2004 Aug 4, 
"/eapc/archive/minutes", 2004 Aug 4, 
"/eapc/archive/minutes", 2004 Oct 28, 
"/eapc/archive/minutes", 2004 Nov 15, 
"/eapc/archive/minutes", 2005 Feb 11, 
"/eapc/archive/minutes", 2005 Mar 10, 
"/eapc/archive/minutes", 2005 Jul 11, 
"/eapc/archive/minutes", 2004 Oct 28, 
"/eapc/archive/minutes", 2004 Nov 15, 
"/eapc/archive/minutes", 2005 Jan 31, 
"/eapc/archive/minutes", 2005 May 3, 
"/eapc/archive/wasc/index.shtml", 2005 Oct 26, SHTML
"/eapc/archive/wasc/WASC", 2003 Nov 10, 
"/eapc/archive/wasc/WASC", 2004 Jan 5, 
"/eapc/archive/wasc/WASC", 2004 Feb 11, 
"/eapc/archive/wasc/WASC", 2004 Apr 1, 
"/eapc/archive/wasc/usabilityquestions.doc", 2004 Apr 1, DOC
"/eapc/archive/wasc/WASC", 2004 May 13, 
"/eapc/archive/wasc/WASC", 2004 Oct 15, 
"/eapc/archive/wasc/roadmap.pdf", 2003 Jul 19, PDF
"/eapc/archive/wasc/index_old.shtml", 2005 May 16, SHTML
"/eapc/archive/wasc/schedule.pdf", 2003 Jul 19, PDF
"/eapc/archive/wasc/WASC06_05.doc", 2005 Jun 17, DOC
"/eapc/archive/wasc/features.pdf", 2003 Jul 19, PDF
"/eapc/archive/wasc/WASC", 2004 Nov 16, 
"/eapc/archive/wasc/WASC_07_05.doc", 2005 Jul 25, DOC
"/eapc/archive/wasc/web", 2003 Oct 7, 
"/eapc/archive/wasc/Phased", 2003 Jul 8, 
"/eapc/archive/wasc/federatedSearching.pdf", 2004 Jun 25, PDF
"/eapc/archive/wasc/EAP_recUpdate6_3_03.doc", 2003 Jun 3, DOC
"/eapc/archive/wasc/webGovernance9_2_03.doc", 2003 Oct 7, DOC
"/eapc/archive/wasc/usabilityquestions_2004.doc", 2004 Apr 1, DOC
"/eapc/archive/wasc/xml.gif", 2005 Oct 14, GIF
"/eapc/archive/wasc/mins02_23_05.doc", 2005 Feb 23, DOC
"/eapc/archive/wasc/WASCmins05_06_05.doc", 2005 May 19, DOC
"/eapc/archive/wasc/housestyle.doc", 2005 Jul 25, DOC
"/eapc/archive/wasc/wasc.shtm", 2005 Oct 6, SHTM
"/eapc/archive/wasc/wasccharge.doc", 2005 Oct 6, DOC
"/eapc/archive/wasc/wasc10_06_05.doc", 2005 Oct 17, DOC
"/eapc/archive/wasc/wasc.rss", 2005 Oct 26, RSS
"/eapc/archive/wasc/wasc.rss_old", 2005 Oct 17, RSS_OLD
"/eapc/archive/wasc/trialdbs.rss", 2005 Oct 26, RSS
"/eapc/archive/newgen4_5_06.doc", 2006 Apr 14, DOC
"/eapc/archive/NewGen_final_report.doc", 2006 Sep 13, DOC
"/eapc/archive/Phased", 2003 Jul 8, 
"/eapc/archive/recallgraphicssum.doc", 2004 May 11, DOC
"/eapc/archive/Shortcut", 2004 Nov 15, 
"/eapc/archive/web", 2003 Oct 7, 
"/ergo/construction.gif", 2002 Jan 9, GIF
"/ergo/index.html", 2002 Jan 14, HTML
"/ergo/min1101.htm", 2004 Jan 30, HTM
"/ergo/animergo.THN", 2002 Jan 14, THN
"/ergo/btn.gif", 2002 Jan 14, GIF
"/ergo/BTN.jpg", 2002 Jan 14, JPG
"/ergo/animergo.gif", 2002 Jan 14, GIF
"/ergo/equipproc.htm", 2002 Jan 14, HTM
"/ergo/ERGOBAN0.jpg", 2002 Jan 14, JPG
"/ergo/ERGOBANN", 2002 Jan 14, 
"/ergo/ERGOBANN.gif", 2002 Jan 14, GIF
"/ergo/ergobann.jpg", 2002 Jan 14, JPG
"/ergo/ergonomics2.htm", 2002 Jan 15, HTM
"/ergo/ergosplt.gif", 2002 Jan 14, GIF
"/ergo/links.jpg", 2002 Jan 14, JPG
"/ergo/workstation1.gif", 2002 Jan 14, GIF
"/ergo/ergo2.shtml", 2003 Nov 20, SHTML
"/ergo/ergo.htm", 2002 Jan 14, HTM
"/ergo/ergo2.htm", 2002 Jan 14, HTM
"/ergo/equipform.htm", 2002 Jan 14, HTM
"/ergo/ergomin12_3.htm", 2002 Jan 14, HTM
"/ergo/equipform.shtml", 2003 Jul 29, SHTML
"/ergo/equipproc.shtml", 2003 Jul 29, SHTML
"/ergo/ergo.shtml", 2003 Jul 29, SHTML
"/ergo/ergo3.shtml", 2003 Nov 20, SHTML
"/ergo/index.shtml", 2004 Jan 30, SHTML
"/ergo/ergo3a.shtml", 2003 Jul 29, SHTML
"/ergo/min1101.html", 2004 Jan 30, HTML
"/ergo/min1101.shtml", 2004 Jan 30, SHTML
"/finance/index.shtml", 2005 Sep 15, SHTML
"/hr/index.shtml", 2009 Aug 3, SHTML
"/hr/orgchart.pdf", 2006 Apr 21, PDF
"/hr/weather.shtml", 2003 Nov 17, SHTML
"/hr/department.pdf", 2007 Oct 9, PDF
"/hr/Library", 2007 Mar 21, 
"/hr/events/gallery.php", 2005 Jun 2, PHP
"/hr/events/holidayparty2004/photos/DSC00088.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00089.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00090.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00091.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00092.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00093.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00094.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00095.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00096.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00097.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00099.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00100.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00101.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00102.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00103.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00105.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00106.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00107.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00108.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00109.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00110.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00111.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00113.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00114.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00115.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00116.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00117.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00118.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00120.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00121.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00122.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/photos/DSC00123.JPG", 2004 Dec 17, JPG
"/hr/events/holidayparty2004/displayphotos.php", 2004 Dec 20, PHP
"/hr/events/holidayparty2004/gallery.php", 2004 Dec 20, PHP
"/hr/events/holidayparty2004/photo.php", 2004 Dec 20, PHP
"/hr/events/holidayparty2004/info.ini", 2005 Jun 2, INI
"/hr/events/holidayparty2004/slideshow.mpg", 2004 Dec 18, MPG
"/hr/events/holidayparty2004/slideshow.shtml", 2004 Dec 20, SHTML
"/hr/events/displayphotos.php", 2006 Apr 3, PHP
"/hr/events/photo.php", 2005 Jun 2, PHP
"/hr/events/longerservicereception2005/info.ini", 2005 Jun 2, INI
"/hr/events/longerservicereception2005/photos/DSC00252.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/DSC00261.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/DSC00264.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3513.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3519.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3521.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3522.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3523.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3524.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3525.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3527.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3530.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3531.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3532.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3533.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3534.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3535.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3536.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3537.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3538.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3540.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3542.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3544.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3545.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3546.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3547.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3548.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3549.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3551.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3553.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/photos/IMG_3554.JPG", 2005 Jun 2, JPG
"/hr/events/longerservicereception2005/index.shtml", 2005 Jun 2, SHTML
"/hr/events/longerservicereception2006/index.shtml", 2006 Apr 3, SHTML
"/hr/events/longerservicereception2006/info.ini", 2006 Apr 3, INI
"/hr/events/longerservicereception2006/photos/IMG_5874.JPG", 2006 Apr 3, JPG
"/hr/events/longerservicereception2006/photos/IMG_5878.JPG", 2006 Apr 3, JPG
"/hr/events/longerservicereception2006/photos/IMG_5879.JPG", 2006 Apr 3, JPG
"/hr/events/longerservicereception2006/photos/IMG_5880.JPG", 2006 Apr 3, JPG
"/hr/events/longerservicereception2006/photos/IMG_5881.JPG", 2006 Apr 3, JPG
"/hr/events/longerservicereception2006/photos/IMG_5883.JPG", 2006 Apr 3, JPG
"/hr/events/longerservicereception2006/photos/IMG_5884.JPG", 2006 Apr 3, JPG
"/hr/events/longerservicereception2006/photos/IMG_5885.JPG", 2006 Apr 3, JPG
"/hr/events/longerservicereception2006/photos/IMG_5886.JPG", 2006 Apr 3, JPG
"/hr/events/longerservicereception2006/photos/IMG_5893.JPG", 2006 Apr 4, JPG
"/hr/events/longerservicereception2006/photos/IMG_5898.JPG", 2006 Apr 4, JPG
"/hr/events/longerservicereception2006/photos/IMG_5900.JPG", 2006 Apr 4, JPG
"/hr/events/longerservicereception2006/photos/IMG_5901.JPG", 2006 Apr 4, JPG
"/hr/events/longerservicereception2006/photos/IMG_5902.JPG", 2006 Apr 4, JPG
"/hr/events/longerservicereception2006/photos/IMG_5904.JPG", 2006 Apr 4, JPG
"/hr/events/longerservicereception2006/photos/IMG_5906.JPG", 2006 Apr 4, JPG
"/hr/events/longerservicereception2006/photos/IMG_5909.JPG", 2006 Apr 4, JPG
"/hr/events/longerservicereception2006/photos/IMG_5911.JPG", 2006 Apr 4, JPG
"/hr/events/longerservicereception2007/index.shtml", 2007 May 25, SHTML
"/hr/events/longerservicereception2007/info.ini", 2007 May 25, INI
"/hr/events/longerservicereception2007/photos/152_5297.jpg", 2007 May 25, JPG
"/hr/events/longerservicereception2007/photos/153_5320.jpg", 2007 May 25, JPG
"/hr/events/longerservicereception2007/photos/153_5322.jpg", 2007 May 25, JPG
"/hr/events/longerservicereception2007/photos/153_5327.jpg", 2007 May 25, JPG
"/hr/events/longerservicereception2007/photos/IMG_01211.jpg", 2007 May 25, JPG
"/hr/events/longerservicereception2007/photos/IMG_01151.jpg", 2007 May 25, JPG
"/hr/events/longerservicereception2007/photos/IMG_01201.jpg", 2007 May 25, JPG
"/hr/nomination_form.pdf", 2004 Nov 17, PDF
"/hr/eligible.doc", 2004 Nov 17, DOC
"/hr/One", 2008 Mar 11, 
"/hr/goals.bak", 2006 Apr 5, BAK
"/hr/TimeSheetTemplate.pdf", 2006 Jun 15, PDF
"/hr/performance/Annual", 2005 Jul 13, 
"/hr/performance/Performance", 2007 Mar 21, 
"/hr/performance/goals.doc", 2007 Mar 21, DOC
"/hr/performance/Performance", 2007 Mar 21, 
"/hr/performance/Performance", 2007 Mar 21, 
"/hr/performance/index.shtml", 2007 Mar 21, SHTML
"/hr/performance/Annual", 2007 Mar 22, 
"/hr/performance/Performance", 2007 Mar 21, 
"/hr/One", 2007 Aug 27, 
"/hr/CS-TimeSheetTemplate.pdf", 2006 Nov 13, PDF
"/hr/SC-TimeSheetTemplate.pdf", 2007 Aug 7, PDF
"/hr/payPeriods2008.pdf", 2007 Aug 7, PDF
"/hr/Library", 2007 Dec 13, 
"/hr/Phone", 2007 Nov 28, 
"/hr/Phone", 2008 Mar 11, 
"/images/header.gif", 2003 Oct 17, GIF
"/images/atrium.jpg", 2003 Jul 17, JPG
"/images/dean.jpg", 2003 Jul 17, JPG
"/images/depts.jpg", 2003 Jul 29, JPG
"/images/fiscal.jpg", 2003 Jul 29, JPG
"/images/header_dean.gif", 2003 Oct 17, GIF
"/images/header_depts.gif", 2003 Oct 17, GIF
"/images/header_hr.gif", 2003 Oct 17, GIF
"/images/hr.jpg", 2003 Jul 17, JPG
"/images/quick-sm.gif", 2003 Jul 17, GIF
"/images/quick.jpg", 2003 Jul 17, JPG
"/images/header_finance.gif", 2003 Oct 17, GIF
"/images/wsarch3.jpe", 2003 Oct 17, JPE
"/images/wsn2.jpe", 2003 Oct 17, JPE
"/images/wspark1.jpg", 2003 Oct 17, JPG
"/images/wspark1.gif", 2003 Oct 17, GIF
"/images/sysheader.gif", 2004 May 24, GIF
"/includes/header.shtml", 2005 Jul 25, SHTML
"/includes/footer.shtml", 2003 Apr 14, SHTML
"/includes/header.html", 2005 Aug 9, HTML
"/includes/header_dean.html", 2006 Jan 30, HTML
"/includes/header_depts.html", 2003 Nov 3, HTML
"/includes/header_hr.html", 2005 Mar 2, HTML
"/includes/quicklinks.html", 2008 Jan 30, HTML
"/includes/header_finance.html", 2005 Sep 15, HTML
"/includes/headerprivacy.html", 2005 Oct 18, HTML
"/includes/footer_xhtml.shtml", 2005 Aug 9, SHTML
"/instruct/index.shtml", 2005 Sep 7, SHTML
"/instruct/reserve_blcc.shtml", 2005 Sep 7, SHTML
"/instruct/toolkit/actors.html", 2004 Sep 21, HTML
"/instruct/toolkit/actor_lg.html", 2004 Jul 29, HTML
"/instruct/toolkit/basic.css", 2005 Jan 12, CSS
"/instruct/toolkit/credits.html", 2004 Sep 21, HTML
"/instruct/toolkit/images/.DS_Store", 2004 Jul 21, DS_STORE
"/instruct/toolkit/images/actor_lg.gif", 2004 Jul 21, GIF
"/instruct/toolkit/images/actor_sm.gif", 2004 Jul 21, GIF
"/instruct/toolkit/images/bkg.jpg", 2004 Jul 15, JPG
"/instruct/toolkit/images/bullet.gif", 2004 Jul 15, GIF
"/instruct/toolkit/images/common_lg.gif", 2004 Jul 21, GIF
"/instruct/toolkit/images/common_sm.gif", 2004 Jul 21, GIF
"/instruct/toolkit/images/lock.gif", 2004 Jul 16, GIF
